2020/7/27,6845,11,6845 山武,3495,3530,3460,3530,360600,東証１部
2020/7/27,6846,32,6846 中央製,0,0,0,0,0,名証２部
2020/7/27,6848,11,6848 東亜ＤＫＫ,825,862,825,862,9400,東証１部
2020/7/27,6849,11,6849 日本光電,3605,3700,3600,3700,235100,東証１部
2020/7/27,6850,11,6850 チノー,1418,1418,1387,1409,5800,東証１部
2020/7/27,6852,91,6852 テクノセブン,1295,1295,1295,1295,100,ＪＡＱ
2020/7/27,6853,11,6853 共和電,406,428,406,428,25200,東証１部
2020/7/27,6855,11,6855 電子材料,1305,1319,1263,1266,472200,東証１部
2020/7/27,6856,11,6856 堀場製,5730,5740,5630,5730,130000,東証１部
2020/7/27,6857,11,6857 アドバンテスト,6550,6660,6530,6650,2274900,東証１部
2020/7/27,6858,11,6858 小野測器,500,508,496,508,13600,東証１部
2020/7/27,6859,11,6859 エスペック,1892,1892,1853,1888,56100,東証１部
2020/7/27,6861,11,6861 キーエンス,45060,46140,45030,46140,425700,東証１部
2020/7/27,6862,91,6862 ミナトエレ,358,359,349,354,27800,ＪＡＱ
2020/7/27,6863,91,6863 ニレコ,785,789,777,789,1300,ＪＡＱ
2020/7/27,6864,91,6864 ＮＦ回路,1790,1790,1762,1770,26800,ＪＡＱ
2020/7/27,6866,11,6866 ＨＩＯＫＩ,3290,3345,3260,3340,12800,東証１部
2020/7/27,6867,91,6867 リーダー電子,632,634,619,621,30100,ＪＡＱ
2020/7/27,6869,11,6869 シスメックス,8015,8178,8015,8177,340500,東証１部
2020/7/27,6870,12,6870 フェンオール,1520,1520,1495,1515,11100,東証２部
2020/7/27,6871,11,6871 日本マイクロ,1096,1098,1063,1095,299800,東証１部
2020/7/27,6874,91,6874 協立電機,2094,2094,2060,2061,1900,ＪＡＱ
2020/7/27,6875,11,6875 メガチップス,2100,2128,2069,2124,191800,東証１部
2020/7/27,6877,11,6877 ＯＢＡＲＡ,3555,3580,3505,3580,41400,東証１部
2020/7/27,6879,11,6879 イマジカＧ,370,380,363,380,50700,東証１部
2020/7/27,6881,12,6881 キョウデン,296,300,296,297,50200,東証２部
2020/7/27,6882,12,6882 三社電機,533,544,520,544,17800,東証２部
2020/7/27,6888,91,6888 アクモス,630,671,614,660,1161800,ＪＡＱ
2020/7/27,6890,91,6890 フェローテク,686,686,665,683,422200,ＪＡＱ
2020/7/27,6894,12,6894 パルステック,1630,1689,1630,1689,1700,東証２部
2020/7/27,6897,12,6897 ツインバード,710,767,701,738,357300,東証２部
2020/7/27,6898,91,6898 トミタ電機,974,989,911,941,700,ＪＡＱ
2020/7/27,6899,12,6899 ＡＳＴＩ,1272,1296,1265,1292,1600,東証２部
2020/7/27,6901,11,6901 沢藤電,1625,1638,1587,1638,4400,東証１部
2020/7/27,6902,11,6902 デンソー,4038,4161,4030,4150,1713900,東証１部
2020/7/27,6904,11,6904 原田工業,879,898,878,898,9900,東証１部
2020/7/27,6905,11,6905 コーセル,875,881,868,880,52300,東証１部
2020/7/27,6907,91,6907 ジオマテック,408,408,397,408,3400,ＪＡＱ
2020/7/27,6908,11,6908 イリソ電子,3425,3430,3350,3405,32700,東証１部
2020/7/27,6912,91,6912 菊水電子,793,793,782,793,2100,ＪＡＱ
2020/7/27,6914,11,6914 オプテックス,1222,1228,1199,1228,215200,東証１部
2020/7/27,6915,11,6915 千代田インテ,1709,1709,1642,1664,37700,東証１部
2020/7/27,6916,11,6916 アイオデータ,1001,1016,994,1016,23800,東証１部
2020/7/27,6918,91,6918 アバール,3385,3455,3305,3360,94300,ＪＡＱ
2020/7/27,6919,91,6919 ケル,898,901,890,893,7100,ＪＡＱ
2020/7/27,6920,11,6920 レーザーテク,9830,9870,9580,9760,2876100,東証１部
2020/7/27,6923,11,6923 スタンレー,2634,2688,2583,2669,590200,東証１部
2020/7/27,6924,11,6924 岩崎電,1854,1854,1803,1850,22600,東証１部
2020/7/27,6925,11,6925 ウシオ電,1336,1338,1306,1329,1670100,東証１部
2020/7/27,6926,11,6926 岡谷電産,300,302,298,302,18100,東証１部
2020/7/27,6927,11,6927 ヘリオステクノ,301,310,298,309,35000,東証１部
2020/7/27,6928,11,6928 エノモト,1032,1073,1028,1073,14300,東証１部
2020/7/27,6929,11,6929 日セラ,2165,2165,2124,2158,45800,東証１部
2020/7/27,6930,91,6930 日本アンテナ,952,952,950,951,2300,ＪＡＱ
2020/7/27,6932,11,6932 遠藤照明,625,639,625,629,20100,東証１部
2020/7/27,6937,11,6937 古河池,1120,1164,1108,1155,386500,東証１部
2020/7/27,6938,11,6938 双信電機,401,403,396,403,16400,東証１部
2020/7/27,6941,11,6941 山一電機,1355,1357,1314,1339,148600,東証１部
2020/7/27,6942,91,6942 ソフィアＨ,1273,1327,1273,1310,7600,ＪＡＱ
2020/7/27,6943,91,6943 開閉器,3735,3735,3735,3735,100,ＪＡＱ
2020/7/27,6944,91,6944 アイレックス,1635,1641,1609,1630,2000,ＪＡＱ
2020/7/27,6945,12,6945 ＦＴＥＣ,1273,1317,1265,1274,105200,東証２部
2020/7/27,6946,12,6946 日本アビオ,2272,2458,2272,2370,94100,東証２部
2020/7/27,6947,11,6947 図研,3040,3105,3020,3100,33500,東証１部
2020/7/27,6951,11,6951 日電子,2981,2985,2898,2919,162300,東証１部
2020/7/27,6952,11,6952 カシオ,1837,1848,1811,1834,994700,東証１部
2020/7/27,6954,11,6954 ファナック,20600,20745,20325,20745,890100,東証１部
2020/7/27,6955,12,6955 ＦＤＫ,823,823,801,810,282600,東証２部
2020/7/27,6957,91,6957 芝浦電子,2110,2113,2056,2078,5400,ＪＡＱ
2020/7/27,6958,11,6958 日本ＣＭＫ,423,435,420,434,136100,東証１部
2020/7/27,6960,91,6960 フクダ電,7050,7120,6980,7000,14000,ＪＡＱ
2020/7/27,6961,11,6961 エンプラス,2275,2300,2243,2279,48900,東証１部
2020/7/27,6962,11,6962 大真空,2257,2257,2174,2209,45000,東証１部
2020/7/27,6963,11,6963 ローム,7050,7050,6920,7040,453100,東証１部
2020/7/27,6964,12,6964 サンコー,443,450,438,442,6800,東証２部
2020/7/27,6965,11,6965 ホトニクス,4820,4840,4755,4835,165500,東証１部
2020/7/27,6966,11,6966 三井ハイテク,1602,1621,1590,1617,108400,東証１部
2020/7/27,6967,11,6967 新光電工,1651,1717,1623,1708,4299600,東証１部
2020/7/27,6969,12,6969 松尾電,279,279,273,278,2800,東証２部
2020/7/27,6971,11,6971 京セラ,5836,5936,5786,5917,1141400,東証１部
2020/7/27,6973,11,6973 協栄産,1219,1228,1156,1228,4100,東証１部
2020/7/27,6976,11,6976 太陽電,3260,3280,3215,3245,2129700,東証１部
2020/7/27,6977,12,6977 抵抗器,987,987,924,926,7800,東証２部
2020/7/27,6981,11,6981 村田製,6703,6751,6663,6712,2199700,東証１部
2020/7/27,6982,12,6982 リード,361,366,356,366,2900,東証２部
2020/7/27,6986,11,6986 双葉電,960,968,951,968,70900,東証１部
2020/7/27,6988,11,6988 日東電,6300,6350,6260,6290,1054300,東証１部
2020/7/27,6989,11,6989 北電工,870,897,870,897,21800,東証１部
2020/7/27,6993,12,6993 アジアグロース,31,31,30,30,624600,東証２部
2020/7/27,6994,12,6994 指月電,578,580,552,562,28200,東証２部
2020/7/27,6995,11,6995 東海理,1501,1522,1478,1520,139300,東証１部
2020/7/27,6996,11,6996 ニチコン,713,718,701,718,153500,東証１部
2020/7/27,6997,11,6997 日ケミコン,1890,1891,1836,1891,156700,東証１部
2020/7/27,6998,12,6998 タングス,1838,1838,1820,1830,1100,東証２部
2020/7/27,6999,11,6999 ＫＯＡ,990,994,970,994,148000,東証１部
2020/7/27,7003,11,7003 三井造,450,462,439,461,650000,東証１部
2020/7/27,7004,11,7004 日立造,377,386,371,385,685400,東証１部
2020/7/27,7011,11,7011 三菱重,2651,2668.5,2600,2668.5,1193700,東証１部
2020/7/27,7012,11,7012 川重,1608,1621,1561,1621,930700,東証１部
2020/7/27,7013,11,7013 ＩＨＩ,1562,1565,1528,1565,1811300,東証１部
2020/7/27,7014,11,7014 名村造,163,172,157,172,862700,東証１部
2020/7/27,7018,12,7018 内海造,1169,1169,1106,1123,1000,東証２部
2020/7/27,7021,12,7021 ニッチツ,0,0,0,0,0,東証２部
2020/7/27,7022,11,7022 サノヤスＨ,165,200,162,183,4364400,東証１部
2020/7/27,7030,11,7030 スプリックス,685,696,675,696,58900,東証１部
2020/7/27,7033,13,7033 マネジメント,1334,1350,1290,1348,78800,東証マ
2020/7/27,7034,11,7034 プロレドパート,5220,5420,5120,5260,57200,東証１部
2020/7/27,7035,11,7035 And Tactory,950,950,918,929,39900,東証１部
2020/7/27,7036,13,7036 イーエムネット,1642,1645,1631,1644,3000,東証マ
2020/7/27,7037,13,7037 テノＨ,682,693,674,691,11000,東証マ
2020/7/27,7038,13,7038 フロンティア,3960,4145,3815,3920,105200,東証マ
2020/7/27,7039,13,7039 ブリッジイン,3500,3550,3365,3440,27500,東証マ
2020/7/27,7040,91,7040 サンライフ,943,943,889,903,5500,ＪＡＱ
2020/7/27,7041,13,7041 ＣＲＧホール,480,480,472,472,4600,東証マ
2020/7/27,7042,91,7042 アクセスグループ,747,765,744,765,2700,ＪＡＱ
2020/7/27,7043,13,7043 アルー,671,671,659,670,2300,東証マ
2020/7/27,7044,13,7044 ピアラ,1580,1632,1545,1600,297600,東証マ
2020/7/27,7045,91,7045 ツクイスタッフ,1170,1210,1170,1210,3400,ＪＡＱ
2020/7/27,7046,13,7046 テクノスデータ,2975,3095,2975,3095,6500,東証マ
2020/7/27,7047,13,7047 ポート,975,975,951,965,124400,東証マ
2020/7/27,7048,13,7048 ベルトラ,427,433,415,419,237600,東証マ
2020/7/27,7049,13,7049 識　学,1317,1383,1254,1373,187400,東証マ
2020/7/27,7050,13,7050 フロンティアイン,1321,1323,1291,1296,4800,東証マ
2020/7/27,7057,91,7057 エヌ シー エヌ,823,823,820,823,1900,ＪＡＱ
2020/7/27,7058,91,7058 共栄セキュリ,3070,3070,3000,3020,5200,ＪＡＱ
2020/7/27,7059,13,7059 コプロ Ｈ,0,0,0,0,0,東証マ
2020/7/27,7060,11,7060 ギークス,1108,1108,1077,1089,21900,東証１部
2020/7/27,7061,13,7061 日本ホスピス,1792,1799,1753,1755,7000,東証マ
2020/7/27,7062,13,7062 フレアス,608,631,605,631,2000,東証マ
2020/7/27,7063,13,7063 エードット,1902,1912,1840,1890,7800,東証マ
2020/7/27,7064,13,7064 ハウテレビジョン,1665,1695,1650,1695,800,東証マ
2020/7/27,7065,12,7065 ユーピーアール,4095,4110,3840,3915,171600,東証２部
2020/7/27,7066,13,7066 ピアズ,3110,3160,3055,3150,6500,東証マ
2020/7/27,7067,13,7067 ブランディング,1168,1168,1118,1127,2300,東証マ
2020/7/27,7068,13,7068 フィードフォース,3180,3580,3130,3500,191700,東証マ
2020/7/27,7069,13,7069 イバー・バズ,3115,3225,3100,3145,9200,東証マ
2020/7/27,7071,13,7071 アンビスＨ,2770,2847,2769,2811,25400,ＪＡＱ
2020/7/27,7072,13,7072 インティメート,1918,1918,1816,1825,35600,東証マ
2020/7/27,7073,13,7073 ジェイック,3395,3395,3340,3340,700,東証マ
2020/7/27,7074,13,7074 トゥエンティー,1002,1045,1002,1040,12700,東証マ
2020/7/27,7077,13,7078 インクルーシブ,2484,2503,2462,2480,3700,東証マ
2020/7/27,7078,13,7077 ALiNKインター,1225,1226,1206,1226,700,東証マ
2020/7/27,7079,13,7079 WDBココ,2960,2974,2882,2923,13100,東証マ
2020/7/27,7080,13,7080 スポーツフィールド,2583,2600,2580,2600,900,東証マ
2020/7/27,7081,91,7081 コーユーレンティア,1062,1062,1005,1011,2600,ＪＡＱ
2020/7/27,7082,13,7082 ジモティー,1555,1645,1525,1593,107800,東証マ
2020/7/27,7083,13,7083 AHCグループ,1310,1340,1302,1302,4400,東証マ
2020/7/27,7084,13,7084 Kids Smile,1896,1896,1860,1868,11900,東証マ
2020/7/27,7085,11,7085 カーブスH,559,573,551,573,253100,東証１部
2020/7/27,7086,13,7086 きずなＨ,1640,1644,1590,1598,35300,東証マ
2020/7/27,7087,12,7087 ウイルテック,786,786,756,759,4400,東証２部
2020/7/27,7088,11,7088 フォーラムE,750,750,731,747,41900,東証１部
2020/7/27,7089,13,7089 フォースター,1653,1688,1646,1650,3500,東証マ
2020/7/27,7090,13,7090 リグア,2280,2432,2250,2429,12500,東証マ
2020/7/27,7091,13,7091 リビングプラット,2860,2860,2860,2860,100,東証マ
2020/7/27,7093,13,7093 アディッシュ,2852,3060,2851,3005,47500,東証マ
2020/7/27,7094,13,7094 NexTone,6600,6830,6480,6750,34800,東証マ
2020/7/27,7095,13,7095 マクビープラネット,4100,4330,4035,4065,125400,東証マ
2020/7/27,7102,11,7102 日車両,2603,2625,2539,2625,10100,東証１部
2020/7/27,7105,11,7105 ニチユ三菱,1010,1029,1004,1029,65600,東証１部
2020/7/27,7122,11,7122 近畿車,1171,1239,1171,1228,3700,東証１部
2020/7/27,7148,11,7148 ＦＰＧ,531,539,520,539,652000,東証１部
2020/7/27,7150,11,7150 島根銀行,541,541,520,536,15100,東証１部
2020/7/27,7157,13,7157 ライフネット,1264,1328,1247,1320,669800,東証マ
2020/7/27,7161,11,7161 じもとホ,96,96,95,96,101600,東証１部
2020/7/27,7162,91,7162 アストマック,189,194,189,193,11100,ＪＡＱ
2020/7/27,7164,11,7164 全国保証,3915,4015,3885,4015,188700,東証１部
2020/7/27,7167,11,7167 足利Ｈ,249,255,245,255,2619400,東証１部
2020/7/27,7169,91,7169 ニュートンＦＣ,2298,2311,2298,2302,2200,ＪＡＱ
2020/7/27,7172,13,7172 Ｊインベスト,890,912,871,896,469500,東証マ
2020/7/27,7173,11,7173 東京TYＦＧ,1133,1166,1119,1166,36100,東証１部
2020/7/27,7175,91,7175 今村証券,1039,1114,1039,1098,3500,ＪＡＱ
2020/7/27,7177,91,7177 ＧＭＯクリック,693,697,674,697,335800,ＪＡＱ
2020/7/27,7180,11,7180 九州ファイナ,439,454,436,454,656200,東証１部
2020/7/27,7181,11,7181 かんぽ生命,1477,1482,1455,1478,1166400,東証１部
2020/7/27,7182,11,7182 ゆうちょ銀行,805,829,804,829,3009900,東証１部
2020/7/27,7183,13,7183 あんしん保証,260,267,255,262,22500,東証マ
2020/7/27,7184,11,7184 富山第一銀,260,266,258,265,38700,東証１部
2020/7/27,7185,91,7185 ヒロセ通商,2050,2125,2050,2099,28800,ＪＡＱ
2020/7/27,7186,11,7186 コンコルディア,334,344,331,343,2610800,東証１部
2020/7/27,7187,11,7187 ジェイリース,325,325,315,316,114500,東証１部
2020/7/27,7189,11,7189 西日本ＦＨ,707,727,702,727,303100,東証１部
2020/7/27,7190,11,7190 マーキュリ,590,597,576,595,18900,東証１部
2020/7/27,7191,11,7191 イントラスト,818,835,800,825,78600,東証１部
2020/7/27,7192,11,7192 日本モーゲ,2049,2059,2029,2059,11300,東証１部
2020/7/27,7196,11,7196 Casa カーサ,1113,1138,1105,1136,68500,東証１部
2020/7/27,7198,11,7198 アルヒ,1465,1514,1447,1509,308700,東証１部
2020/7/27,7199,11,7199 プレミヤＧ,1820,1825,1771,1820,56100,東証１部
2020/7/27,7201,11,7201 日産自,419.8,430.6,414.1,429.4,24896300,東証１部
2020/7/27,7202,11,7202 いすゞ,903,945,889.2,936.6,5946300,東証１部
2020/7/27,7203,11,7203 トヨタ,6633,6748,6631,6737,5116400,東証１部
2020/7/27,7205,11,7205 日野自,712,722,700,719,2145700,東証１部
2020/7/27,7208,12,7208 カネミツ,615,619,600,613,10000,東証２部
2020/7/27,7211,11,7211 三菱自,272,273,268,269,8036500,東証１部
2020/7/27,7212,11,7212 エフテック,481,497,478,497,46700,東証１部
2020/7/27,7213,11,7213 レシップ,558,563,549,563,9200,東証１部
2020/7/27,7214,11,7214 ＧＭＢ,602,608,591,607,5000,東証１部
2020/7/27,7215,11,7215 ファルテック,636,646,636,639,7100,東証１部
2020/7/27,7217,91,7217 テイン,503,505,503,505,700,ＪＡＱ
2020/7/27,7218,91,7218 田中精密,692,692,685,686,800,ＪＡＱ
2020/7/27,7219,91,7219 ＨＫＳ,0,0,0,0,0,ＪＡＱ
2020/7/27,7220,11,7220 武蔵精密,901,909,877,909,145200,東証１部
2020/7/27,7222,11,7222 産車体,911,940,900,938,56800,東証１部
2020/7/27,7224,11,7224 新明和,1024,1025,1008,1025,214900,東証１部
2020/7/27,7226,11,7226 極東開発,1448,1499,1428,1499,36300,東証１部
2020/7/27,7227,32,7227 アスカ,917,917,910,910,300,名証２部
2020/7/27,7228,91,7228 デイトナ,1397,1410,1397,1410,1900,ＪＡＱ
2020/7/27,7229,91,7229 ユタカ技研,1596,1596,1519,1570,6000,ＪＡＱ
2020/7/27,7230,11,7230 日信工業,2192,2200,2192,2200,116200,東証１部
2020/7/27,7231,11,7231 トピー,1181,1210,1168,1210,39100,東証１部
2020/7/27,7235,12,7235 東ラヂ,539,539,531,532,3000,東証２部
2020/7/27,7236,11,7236 ティラド,1269,1347,1256,1347,25100,東証１部
2020/7/27,7238,11,7238 ブレーキ,170,175,169,175,566400,東証１部
2020/7/27,7239,11,7239 タチエス,917,933,899,932,86900,東証１部
2020/7/27,7240,11,7240 ＮＯＫ,1269,1281,1246,1280,391000,東証１部
2020/7/27,7241,11,7241 フタバ,457,457,446,457,172500,東証１部
2020/7/27,7242,11,7242 カヤバ,1932,1946,1908,1945,105900,東証１部
2020/7/27,7244,11,7244 市光工,508,508,496,506,137100,東証１部
2020/7/27,7245,11,7245 大同メ,538,552,535,552,51600,東証１部
2020/7/27,7246,11,7246 プレス工,308,314,302,314,229600,東証１部
2020/7/27,7247,11,7247 ミクニ,273,273,268,271,31700,東証１部
2020/7/27,7249,32,7249 尾張精,0,0,0,0,0,名証２部
2020/7/27,7250,11,7250 太平洋工,925,925,904,916,81400,東証１部
2020/7/27,7251,11,7251 ケーヒン,2531,2544,2530,2544,313200,東証１部
2020/7/27,7254,12,7254 フジユニ,189,189,189,189,100,東証２部
2020/7/27,7255,91,7255 桜井製,525,527,505,505,11900,ＪＡＱ
2020/7/27,7256,11,7256 河西工,440,444,435,444,120800,東証１部
2020/7/27,7259,11,7259 アイシン,3105,3180,3070,3180,783600,東証１部
2020/7/27,7261,11,7261 マツダ,682,700,678,699,4756600,東証１部
2020/7/27,7264,91,7264 ＭＵＲＯ,1064,1064,1045,1045,1500,ＪＡＱ
2020/7/27,7265,91,7265 エイケン工業,2268,2268,2268,2268,200,ＪＡＱ
2020/7/27,7266,11,7266 今仙電機,720,738,709,738,17700,東証１部
2020/7/27,7267,11,7267 ホンダ,2708,2760,2694.5,2758,4063800,東証１部
2020/7/27,7268,91,7268 タツミ,320,320,313,317,2000,ＪＡＱ
2020/7/27,7269,11,7269 スズキ,3620,3712,3578,3702,1265100,東証１部
2020/7/27,7270,11,7270 富士重,2212.5,2254,2189.5,2246,2376200,東証１部
2020/7/27,7271,11,7271 安永,1018,1050,998,1042,13900,東証１部
2020/7/27,7272,11,7272 ヤマハ発,1641,1670,1624,1666,1738800,東証１部
2020/7/27,7273,12,7273 イクヨ,925,925,925,925,400,東証２部
2020/7/27,7274,11,7274 ショーワ,2244,2251,2241,2250,293900,東証１部
2020/7/27,7276,11,7276 小糸製,4435,4585,4385,4585,412400,東証１部
2020/7/27,7277,11,7277 ＴＢＫ,443,455,443,455,10800,東証１部
2020/7/27,7278,11,7278 エクセディ,1546,1602,1526,1599,300000,東証１部
2020/7/27,7279,12,7279 ハイレックス,1140,1166,1130,1149,47700,東証２部
2020/7/27,7280,11,7280 ミツバ,388,397,382,395,102900,東証１部
2020/7/27,7282,11,7282 豊田合,2079,2142,2059,2138,295000,東証１部
2020/7/27,7283,11,7283 愛三工,510,513,500,510,141100,東証１部
2020/7/27,7284,11,7284 盟和産,906,906,896,897,1800,東証１部
2020/7/27,7287,12,7287 日精機,1289,1289,1249,1268,15500,東証２部
2020/7/27,7291,11,7291 日本プラスト,431,434,422,434,46600,東証１部
2020/7/27,7292,12,7292 村上開明,2256,2275,2256,2268,1200,東証２部
2020/7/27,7294,11,7294 ヨロズ,1091,1114,1070,1107,49500,東証１部
2020/7/27,7296,11,7296 ＦＣＣ,1831,1893,1822,1890,132800,東証１部
2020/7/27,7297,91,7297 カーメイト,857,857,847,847,3100,ＪＡＱ
2020/7/27,7298,91,7298 八千代工,453,454,445,447,12300,ＪＡＱ
2020/7/27,7299,12,7299 フジオーゼ,2381,2387,2375,2380,600,東証２部
2020/7/27,7305,11,7305 新家工,1184,1186,1183,1186,3900,東証１部
2020/7/27,7309,11,7309 シマノ,21110,21800,21100,21720,345900,東証１部
2020/7/27,7313,11,7313 ティエステク,2890,2939,2860,2939,216100,東証１部
